TIMESTAMP,DEVICEID,LAT,LON,CO2_PPM,CABIN_TEMPERATURE_C,AMBIENT_NOISE_DB_AVG,VEHICLE_SPEED,ACCELEROMETER_Y,ACCELEROMETER_Z,STEERING_WHEEL_ANGLE,ACCELERATOR_PEDAL_POSITION,BRAKE_PEDAL_PRESSURE,cell_voltage_v,cell_temperature_c,module_current_a,soc_pct,soh_pct,HEART_RATE_BPM,HEART_RATE_VARIABILITY_HRV,FATIGUE_ALERT,STRESS_ALERT,IS_HARSH_BRAKING,IS_POTHOLE
2025-05-16 09:20:00,Module_A,13.338890753129517,74.7572980810982,509,20.407849228143277,65.4686880866732,58.07400519963748,0.42064090318122516,0.02296377659448745,9.015107972201271,31.311470235548562,2.2162994187406793,3.773495773845807,33.71616539598503,14.091789943573188,72.97884495300985,94.82861582696124,62,76.54570846742975,0,0,0,0
2025-05-16 10:02:55,Module_A,13.340157549139054,74.75376130074653,787,19.812239461210186,72.05375941203333,41.75976380349862,-0.08108941133368919,-0.1450310483391962,-9.824847105555556,32.888126459419205,1.1066839689317614,3.838442608692765,30.195221851038152,23.513015850048475,56.8806485809191,97.87960989984794,73,64.53327164741319,0,0,0,0
2025-05-16 08:11:40,Module_A,13.34410458686973,74.74277139442277,675,20.531235049938395,72.52272138432875,53.94262315036787,-0.021043634297855718,0.20205806576175417,-10.394431500070585,27.411563676599677,4.001411615689978,3.7414146476494468,33.38422121477589,24.996247301491785,85.1433616871525,95.44861638414748,61,51.52919062888508,0,0,0,0
2025-05-16 08:46:55,Module_A,13.33673561031405,74.74780807602784,778,19.09693100059062,73.15419014668707,59.91719025786051,-0.2384631995428752,-0.09683764522679975,-12.458322662847767,23.081394217668787,2.174263086891518,3.748779733562918,32.74417434901703,10.420934848257794,51.36948508736336,92.55836808332931,62,58.065708539038724,0,0,0,0
2025-05-16 11:15:10,Module_C,13.347371046593318,74.75627388894473,947,24.766263612514066,80.6397252901471,12.877983671271275,-7.945542384804516,-0.3391792203381099,-43.00242317151688,0.3307731395601754,95.5778089133093,3.800773656424361,40.337930190373115,-9.682182009368926,46.34597410923244,94.05839809909509,148,19.464823622835592,0,1,1,0
2025-05-16 08:30:15,Module_A,13.349746243693785,74.75405106743429,541,20.607028108327928,71.55301182683459,42.42063399896182,0.34049984791354215,-0.2883239216836935,-14.264571121334965,30.374045074939637,0.14557636458083278,4.0626128216774635,32.59708685551651,12.108114190887754,83.84713683105937,95.40574318422443,68,53.07602749293178,0,0,0,0
2025-05-16 09:04:50,Module_A,13.342745002871531,74.74794381098648,878,21.57883539233383,67.56491336802385,48.6995424966144,0.3470787554843149,0.07989297896261771,5.149079803945931,34.972536377477724,1.2001110996637643,3.919738466674814,34.118327014062544,28.34755682139936,61.136874791882406,94.17718257021181,62,50.45185601070008,0,0,0,0
2025-05-16 11:28:10,Module_D,13.343057288811066,74.75956219145289,546,18.299777273574406,72.38517727780237,31.49114106703365,0.023889923188223333,0.015870007651702517,6.990512868831139,10.529353748356282,8.679427209854229,3.4175055300759754,29.93191536381166,10.054455640242718,7.567357331577087,96.26964128264189,105,26.87639022180224,0,1,0,0
2025-05-16 08:51:35,Module_A,13.348061966040481,74.74549354157703,614,21.66845885379407,66.01457942982266,45.02560161140719,0.45912988679888567,-0.023778453485535644,4.755132172865537,36.46893900146546,0.2850660856242987,3.749101693038799,31.659102932056545,17.543920345833904,88.7630205841516,92.54714133359897,60,50.0583736268103,0,0,0,0
2025-05-16 08:58:00,Module_A,13.336878660665068,74.74924235069517,637,20.998458532940074,68.10656435264796,46.05645386536986,-0.17347543731460824,-0.13634520823946353,-0.7740849335613156,32.03805706609814,3.023580227832237,3.754275128309269,33.79622479174872,26.69802307820573,83.52060042065527,96.66583480621154,66,71.10717247788476,0,0,0,0
2025-05-16 09:51:20,Module_A,13.334783155053469,74.75836142156086,771,19.20889321144764,73.17719916259175,41.516351166622286,0.4093729668268127,-0.05086066424471841,-0.4083970037459359,27.52845380713751,1.5571346242936617,3.8715785893190726,30.23505613625131,29.805552718978756,62.044306755405465,97.29849780094942,62,59.25944844624044,0,0,0,0
2025-05-16 09:33:00,Module_A,13.3407804676909,74.75072767815486,885,19.771971068243268,70.2974620342073,49.01179752711427,0.06539512821176363,-0.20419662896019286,-7.093758172059779,35.21355148945772,1.6686873284605968,4.013323262894993,32.08839895867887,24.72415751026628,73.95939489506299,96.88294231808523,74,54.49209649971933,0,0,0,0
2025-05-16 10:11:10,Module_A,13.348975119208166,74.74528381251275,571,20.102786921437435,71.09899793262967,44.269815578296225,-0.25448768597797133,-0.2668135210717029,-7.157598876872631,37.69743736929019,2.5892434105900834,3.952444536641141,33.76557535847787,16.551126861186276,63.038126053020164,97.93643648022304,76,73.62198079983105,0,0,0,0
2025-05-16 10:05:55,Module_A,13.335431424749366,74.74139116376386,474,19.169432091498248,72.5905314500658,49.91188423451105,0.03380976515015843,0.21518534385271065,-9.986960780023033,26.778227080499047,4.076439659750372,4.008557863060135,33.36855161979733,12.123182380158752,81.12547671634424,92.61357867996642,77,51.37377375514042,0,0,0,0
2025-05-16 10:29:10,Module_A,13.343578487370916,74.75251647604526,549,21.60383893252093,66.96329809624145,40.4299769551508,0.22701145149066393,0.09189146868175996,-1.9577594331057888,27.554141163494556,3.7176094354187894,3.9273990040631688,30.705698971837492,14.922761158491776,58.97926947721215,97.47795788714163,62,73.80562695696887,0,0,0,0
2025-05-16 08:25:50,Module_A,13.34600422528939,74.75232669185958,845,20.93753347778923,66.94777104856894,50.925721878182,-0.13432223330741655,-0.1752738689260473,-6.902305999436365,33.3804523950623,1.6536856896594299,3.7269009065342003,34.57878696790718,29.1224187519583,81.89875106385327,97.16599136601418,68,78.89347299601083,0,0,0,0
2025-05-16 10:51:35,Module_B,13.337952174911335,74.74436935443829,2028,25.621617029921605,60.24096527188652,47.572797198724565,0.0224038744208451,0.08359204783293148,0.0,22.761298908889408,1.5456075221843835,3.7345219050641827,36.73715801004212,7.043505654126188,59.486135685480505,95.75515577613207,56,16.392423206997854,1,0,0,0
2025-05-16 08:53:45,Module_A,13.343294640208855,74.74341234804545,509,20.146893021159798,74.6225769245476,49.660630551334584,0.1653151515492881,-0.16874062385679056,-10.409406376918016,38.37334532987233,0.16543059329564402,3.811257475928675,34.362475442905186,17.94673083203782,77.53461673558542,92.32443619359856,73,75.42513951042756,0,0,0,0
2025-05-16 08:48:35,Module_A,13.343729549373233,74.74623238548253,814,21.54509119006533,65.92766800350458,52.468684488718274,-0.19609823995264186,-0.0671516106111863,1.7248817616334087,24.425923885118515,2.3684546025501696,3.982197701452961,29.261312310128304,24.31890198271505,53.25423135457389,95.31003985948281,70,70.66548995733305,0,0,0,0
2025-05-16 09:24:40,Module_A,13.3423732107772,74.75409120786429,789,19.31392758289028,67.29223530715254,49.20120529184225,0.11433941589513508,0.07497169677722965,-7.605780549895773,30.478707451316847,3.6723421636436986,3.962351122231226,27.827371247955803,17.423862185181807,61.74743621120058,92.4162475943455,78,76.60475024189994,0,0,0,0
2025-05-16 08:17:35,Module_A,13.333193453387928,74.74699692217804,548,21.382179578255784,68.92483522889577,59.44269756583744,-0.3970489401708962,0.2077732951399454,-12.115432348893698,23.087089146305626,3.261648185722392,3.8056278034709723,27.289777548241823,20.76669114029618,71.79631178182889,95.26113080975385,73,56.09622091724023,0,0,0,0
2025-05-16 09:56:05,Module_A,13.347729253566593,74.75281769396494,744,20.198034254321637,66.50006022799707,48.18477451396424,-0.036593906735970516,0.29079135663570504,-10.287079136232347,20.182818038799837,2.258911698486743,3.9629970334345384,31.565746541739443,26.204569149078406,85.47435037380708,96.82322437712527,62,67.98541314501809,0,0,0,0
2025-05-16 10:35:35,Module_A,13.331671738092162,74.74248980108854,725,21.110490962224677,74.79836647323737,48.86925366540759,-0.02639523208109673,-0.23708530176208537,-5.929842990154475,31.752502434596998,2.4606490700189942,4.082287993934539,29.547230266719914,24.14717349436066,50.33775734332542,97.50607947864519,63,56.5008841080877,0,0,0,0
2025-05-16 10:25:40,Module_A,13.344090469019426,74.74947206599806,858,21.11610740521715,74.5991309005093,49.821459818117724,0.10659733856708098,-0.010840807426364452,-4.585936760614253,24.10130906832624,3.1981283419851394,3.8974158961606102,25.688038350216296,28.933691794687387,65.85054013960732,93.44646929739868,74,72.4570664886175,0,0,0,0
2025-05-16 09:58:15,Module_A,13.330534842061178,74.74629735776877,580,20.6288383143129,74.45765262586795,49.93221300096854,-0.13176012564912698,0.16377823277825249,1.4290574842269734,30.502369275751303,2.082129765367941,3.765348790396072,30.667834458425403,10.03562312566958,69.32685723487015,93.17052514016487,68,55.97880770147182,0,0,0,0
2025-05-16 08:38:45,Module_A,13.349513289841815,74.75964651998456,478,21.606855287360585,65.87538280731712,48.43393260653504,-0.0983552330470151,0.2192207771320765,-13.711394671680749,26.75767727468068,4.2469120216199565,3.8188156447064503,30.45737285240568,18.97941461946651,80.86144176403711,96.07016857817531,69,51.52012192860913,0,0,0,0
2025-05-16 11:20:45,Module_D,13.335760310158697,74.75957962755236,752,18.634947646584354,69.48249545231182,38.61246193561849,0.070614798127146,0.06324834130790447,0.10779320590546959,16.931383550731063,2.5879488938246364,3.292150507455621,32.426549142350424,5.979061631386715,6.528882524680659,94.63453028347585,104,33.64667803658941,0,1,0,0
2025-05-16 12:02:05,Module_A,13.332968386020024,74.74990642161119,825,20.950338318917307,70.96871665691884,32.200921091735495,0.2087237337040564,7.966515096330858,0.4515893203967458,23.500495065460367,1.79455211626378,3.848609571717726,32.40636154985731,18.210776824054822,45.45645730305066,94.38542622469188,85,49.53465348434542,0,0,0,1
2025-05-16 08:47:05,Module_A,13.346273540769502,74.75417552453402,874,19.292252291446488,67.13962359753644,43.01680124516698,0.424099313939008,-0.22886248583279145,10.990892920315474,31.883349345974977,1.142931074624454,4.063725322822527,32.962333973823704,26.90121851120866,51.875233475209576,92.05722569049713,65,75.98544983033275,0,0,0,0
2025-05-16 10:52:25,Module_B,13.335412646061696,74.74922847803002,3356,24.69680649210455,67.80380351438254,37.553094851148444,0.03608560410917927,0.023628649544784122,0.0,21.621144094381613,0.9103237615330539,3.7366779524563274,38.65012795526361,21.367113320009484,45.356222712284946,92.19934749550914,67,16.278533473077857,1,0,0,0
2025-05-16 09:29:50,Module_A,13.334447305464687,74.7580397702605,762,21.557669306086588,72.14099031813147,46.6364409344786,-0.4010184872849706,-0.0007181392249633878,5.488328944292654,35.66247265087432,0.167205911442318,3.874559939240654,31.718132297138332,23.060833176410924,83.39598105745489,94.42593253588943,60,68.8959587339822,0,0,0,0
2025-05-16 08:12:15,Module_A,13.344180153124315,74.74304267381915,471,21.156008946753477,69.90177740644685,57.2639771823993,0.06861938752191876,-0.1778605929858863,-3.329553923083509,32.69690587522766,4.454429233923635,3.925650918377467,26.16655751067797,11.440995371490807,51.45961763616974,92.76415086429292,75,67.17508244521143,0,0,0,0
2025-05-16 11:51:40,Module_A,13.338906952099883,74.75271134617843,817,19.49755225480254,76.97231668837422,53.66370617549907,0.3392460899020223,7.6307517741043815,9.4522654625293,19.064754904262724,3.8746079704303455,3.7601666053901184,28.564898091231637,17.480516800978215,69.78010841995889,97.99196319443355,75,43.163085446752696,0,0,0,1
2025-05-16 09:29:55,Module_A,13.348678946313639,74.75322817271454,479,21.648544217128283,72.74906522917976,55.053398385597895,0.026525038551312052,-0.11285911496501172,-6.05152980216724,29.200439512597946,1.0172663762863499,3.8287145679679613,29.75676404837793,28.021058270931235,71.96922075902093,92.88616936365207,74,58.40888337430553,0,0,0,0
2025-05-16 11:41:25,Module_D,13.335433070588975,74.74555593021213,867,18.094596844823403,74.99429311106441,46.991705808484326,0.07837769076584683,0.027898175094295846,6.218782907424195,15.992866383849385,7.3614867864705005,3.3203124344202295,37.19325884764834,10.781853985562222,7.919757593267555,96.58050194732216,106,24.884511070870452,0,1,0,0
2025-05-16 08:05:05,Module_A,13.345331422919058,74.74396531457838,521,21.99278242622973,70.12298029847668,40.56053465054522,0.1316242119682014,-0.1444310252310464,12.896462219953115,27.219543609408646,3.1591362724528302,3.7190494757708494,29.083123953406812,13.052698402802134,77.1007320127103,94.70881006215332,64,76.22079450854423,0,0,0,0
2025-05-16 10:36:10,Module_A,13.337134610464695,74.75904437852422,899,19.48674068266327,67.3928769838261,48.340354127529004,0.38923100619576545,0.032659443922780196,-9.236021524655763,28.743278471237623,3.884024398811084,3.7022768426254427,27.571012625585617,19.603764520458874,80.57599851701823,93.610425069004,71,70.75542208107441,0,0,0,0
2025-05-16 09:18:00,Module_A,13.34571159494499,74.746285889516,509,19.971301242334775,73.95888491054063,57.401249920365956,0.44137591148593636,0.15328370476445746,-6.73870833624316,31.09616163079299,3.1802086144620887,3.7681537517879415,29.60703438455754,17.225875007409215,80.32729607833173,95.86856943012504,64,58.00310989067786,0,0,0,0
2025-05-16 11:34:10,Module_D,13.34509161539223,74.74594494336337,890,18.766372146495,67.39219448526107,33.68105533705295,0.05130327303261267,0.05237487862478668,7.6118575046402235,18.70964612176981,2.1523502424215812,3.2603332187859797,29.67411733524909,6.396918675112296,9.892999458906958,93.3866289023077,92,30.60220801401892,0,1,0,0
2025-05-16 11:16:35,Module_C,13.344500911793524,74.74464556352828,775,20.829692780707976,80.187145746505,19.3930578542815,-5.446829759436614,0.3835573460036049,-16.550916074397087,7.22935852410815,93.1725179693681,3.5769487810923297,36.185007960046896,-8.140031558348236,44.20320081141955,92.67193472772954,131,23.359524964208546,0,1,1,0
2025-05-16 10:31:25,Module_A,13.347490617976401,74.75203390294155,452,21.15372371410829,74.67115820083514,58.240797806865686,-0.22334613888257882,-0.24100487189579128,4.83832831223712,30.642910047734134,2.397964807237672,3.9210070145889433,33.99348780398177,24.54884822472451,52.56306598544558,97.23600243136607,63,69.44774362339422,0,0,0,0
2025-05-16 11:33:50,Module_D,13.33543296964288,74.74547203265583,764,18.327192533170265,67.79534766549229,46.13768329601485,0.0634046671582657,-0.04332000167301889,-8.836705988831204,16.870806459182667,4.994013387646321,3.2804369865424436,28.156307305620043,11.098238183739195,5.587129690457645,95.09312772037684,105,31.49116247627319,0,1,0,0
2025-05-16 10:14:05,Module_A,13.344648347169747,74.75534617413128,846,21.16569767003705,71.78575064572289,54.180445820020225,-0.06851357709708883,-0.21263978926032173,7.472484825728795,24.242727189895543,0.8605294001530517,3.77057509657174,26.545500720152294,22.028156661637386,70.46921767247161,96.73716613789964,61,56.74782783627855,0,0,0,0
2025-05-16 10:33:00,Module_A,13.333869227829393,74.74027864752986,864,20.83815281769837,73.6538941845405,45.51726118978623,0.06938287329195847,0.1155798359105833,-10.578217278694227,36.11060517723598,2.704008238237966,3.802351871961507,26.345523084863512,22.770965575416458,56.63694525580918,97.01321116050963,72,60.274904842529104,0,0,0,0
2025-05-16 09:40:00,Module_A,13.343040230880046,74.74603312206085,737,19.0610567457518,69.88618512771299,54.468599723275304,-0.21346021949177052,0.06243481034332554,-6.883582787006414,38.555580561920046,2.5262820598423277,3.7318770970322,30.563851726708606,19.852779517880833,60.19519117827551,97.45852033333387,76,58.65317473109618,0,0,0,0
2025-05-16 10:55:35,Module_B,13.343471041682168,74.75652697075968,2494,26.039590567864174,67.13136694675,41.27161147759885,0.14280489859484774,-0.02698175220085873,-8.0,29.77776366251792,3.381569458882539,3.616468361529928,34.500488073629086,21.738926967323934,25.10856561165045,97.6778428212676,55,26.32181311793697,1,0,0,0
2025-05-16 10:04:15,Module_A,13.341182046042565,74.74671964825208,822,19.705132105959898,65.466034203717,48.9449089156826,-0.18533642223687308,-0.2254589976596676,-7.259150167595369,34.00452350690213,2.113327016489277,3.918849150260466,25.81368843320509,16.598091420537667,50.4916799623307,94.66596143468789,67,52.32084138077394,0,0,0,0
2025-05-16 08:57:40,Module_A,13.34033613698886,74.74375831877185,652,21.665388585662697,65.48462476076712,47.032016622334645,0.23303927274424863,-0.19014656424235019,-11.73203413925951,34.12782033150616,2.345694971851553,3.7348160556017125,26.779154541381732,13.210138892644569,86.70565721370474,97.20050582410121,64,77.40762287981852,0,0,0,0
2025-05-16 10:52:15,Module_B,13.338379454149269,74.75264554816421,2713,25.52656235978268,69.37352752081425,47.82741987907703,0.13326183406772107,-0.02632329959497519,-12.0,26.280059831986385,2.5387286443877555,3.8872749564680795,34.6953659521899,6.1403754347331985,35.90714353868591,97.58964524997806,55,18.018226420575083,1,0,0,0
2025-05-16 08:05:10,Module_A,13.330962944307666,74.7456786406132,668,21.877811508543108,74.37724799135883,42.06260343858325,-0.46380753680473896,0.23355054428358407,6.628781582108758,28.148664314750413,4.159556024736753,3.905484953102633,32.39227023066888,23.151205314814966,57.038674991727724,92.71773879723176,63,66.39499897430039,0,0,0,0
2025-05-16 11:24:30,Module_D,13.334412179035759,74.75527882165254,968,22.524712352179968,71.69301917825062,38.89970691590832,0.03384761327321756,-0.005443091120243479,-1.1629001968770147,10.52370109796361,2.0195890695822283,3.478801718811693,34.38594918548329,12.429589175239677,5.954289409177767,97.40435573403172,96,31.10118570854042,0,1,0,0
2025-05-16 09:10:35,Module_A,13.346238667607064,74.75039054374821,718,20.10064377480521,70.19447034562107,45.46010391480521,0.4747848061408044,-0.0854205371944852,11.92318156543972,20.307164639863192,4.619028831860944,3.747130299777174,30.507077030904817,17.900940715524072,83.43590070348101,96.73095552242532,79,57.004258269242236,0,0,0,0
2025-05-16 08:56:35,Module_A,13.348741980551745,74.75356384462907,726,19.439564315222118,72.96745251755958,49.89060473730792,0.2921157843906288,0.13158247837976172,2.771587155241093,34.51173593516751,0.6640060980700058,3.7157834758521493,27.50108592646319,10.743502115925414,82.14158204075261,97.82017957247302,70,58.09030680132943,0,0,0,0
2025-05-16 08:46:15,Module_A,13.347288321343118,74.7409280573094,453,21.803988289237832,73.21369917004442,49.03779223098284,-0.043102703970704925,-0.1551849298242355,-6.44212456170156,36.525103243474106,3.573635565834235,4.0040157531950475,32.96133725881351,26.32039556530353,65.99543435385401,97.86744613554214,73,71.56566720096222,0,0,0,0
2025-05-16 11:48:30,Module_A,13.33339191446679,74.75299163086346,889,20.76256098465327,70.94326636681235,53.492314439791144,-0.47793912578740727,7.921720354766103,2.926118894096213,16.13661205287758,2.376428610290085,3.600479136953507,34.59513025375184,24.81852063680857,59.984946754726025,95.06596123010097,85,52.49160272376869,0,0,0,1
2025-05-16 08:09:00,Module_A,13.334388232722237,74.74881155001309,679,20.44451641392088,71.00539704787522,44.41691799579825,0.2794013046680047,-0.04554707161317517,-0.8381436869662622,29.346890789234905,1.6265876045194467,3.9084371743226685,29.099023246602613,29.81908503624599,86.35080591567338,94.1905716101402,76,75.00668936468497,0,0,0,0
2025-05-16 09:19:45,Module_A,13.349399815650091,74.74706998150236,579,20.989479627528723,68.99250003030814,54.27194118277437,0.2092748812423677,-0.11533441157495156,-7.280516399035633,35.69144143690847,0.9183050511897689,3.7087053782998787,31.29266307829846,10.591066842464569,74.36864870541541,96.99019479805051,68,65.09464252817102,0,0,0,0
2025-05-16 09:46:45,Module_A,13.348910711714469,74.74670321934413,600,19.402059633512113,70.99547630305123,51.846451763218724,0.37785056495280833,-0.07199728703498343,-12.063590515741353,34.55317762242318,1.6188165812419808,3.7380718367263124,28.105718551490952,29.370027981734378,72.80010538763581,94.68159768028542,61,75.37625347236019,0,0,0,0
2025-05-16 09:50:30,Module_A,13.335562061704334,74.75097645082629,703,20.03371896170097,71.90201434916193,47.1194185032031,-0.045635151861741274,-0.23941966310550056,-5.658278249485132,36.8216027809964,4.354695870027295,3.8254698233572895,34.66949247769328,21.934157438463647,70.43477752951753,92.3826452139334,73,75.90401022764102,0,0,0,0
2025-05-16 09:28:10,Module_A,13.348868682736635,74.74813955523105,882,20.46456174041634,66.7962092158969,59.658228782681626,-0.10024574363714889,-0.09981343400356549,1.5611243945000801,39.38171540575421,0.8625919223982942,3.9361893090217253,25.377841769292655,16.129928120903724,70.22451012232614,93.57555947132893,63,55.04218328770581,0,0,0,0
2025-05-16 08:35:10,Module_A,13.349359506829888,74.75559398092486,895,20.35569327808717,73.36540769849587,46.123148532418384,-0.15751052168756885,-0.2479297230363463,-12.791786585680727,33.74260006493776,3.485757788731613,3.7868484027367297,31.99551969662836,19.85370177196021,63.50796140465809,92.4099690925713,74,65.51092562929423,0,0,0,0
2025-05-16 09:00:25,Module_A,13.33298071931638,74.75231739884231,635,19.930172303722873,65.68282166659633,56.329018385746025,-0.0755356638335486,0.25173230722628975,-10.236606031238464,28.186366701244562,1.8466752498483667,3.88857775047237,33.34360210270909,14.799729306546617,81.24242215564917,94.57407906968425,67,65.9388588123691,0,0,0,0
2025-05-16 09:04:25,Module_A,13.337740486229436,74.74033397161534,503,21.597251285593586,73.03933706488347,44.6750335809377,0.22284927987531467,-0.004235193274846671,12.529737045405135,38.8955110973104,4.815789213149614,3.779627382339716,27.46585222465557,27.92518358048467,55.530389247537364,95.9857408984096,62,78.50781119783169,0,0,0,0
2025-05-16 10:47:35,Module_B,13.34503295771112,74.7514697524241,2376,27.626134633027817,69.82198323317449,42.79157322310768,0.10993028684779355,-0.06205029798764688,0.0,17.21437926090763,0.002597845390659992,3.9394441695552613,36.54378714679187,10.692771161458804,58.6117239457216,92.9132885534911,63,22.893993437432044,1,0,0,0
2025-05-16 10:57:50,Module_B,13.348747875374398,74.75317256038802,2955,25.2171249484958,67.28856167694703,47.095921915967466,0.02112568784339755,-0.09254112924809316,0.0,27.641184884044566,2.210748824138762,3.7380610628472306,39.82980798118812,21.15628012628197,45.60727149064317,97.00337627501177,67,16.27872770043007,1,0,0,0
2025-05-16 11:56:10,Module_A,13.337751722297988,74.75162744996163,790,22.604883684063466,80.57611463878962,49.02640434170671,0.42087923234957747,6.798350391981842,-2.271920281374782,19.470603641739867,3.3004912092694507,3.6102541211232553,31.436418234769107,19.67097720580586,53.59738271558386,97.41236183828124,72,49.566526922658994,0,0,0,1
2025-05-16 11:12:25,Module_C,13.346641035340026,74.74372124054504,876,23.235351170699992,75.90610421207263,8.602779539997096,-7.683644722356432,0.03943472004334403,34.22480909797909,6.750688010284268,95.00200270367763,3.807144766767462,30.061944649674018,-0.6148041389932466,68.14342811027747,96.54307643862717,124,15.322548756049011,0,1,1,0
2025-05-16 08:21:25,Module_A,13.331871929268765,74.75070690413861,886,21.354694402649912,68.16326024402142,52.1707473329335,-0.06670439995348132,-0.06548069989309774,14.600683838170951,25.147951897034645,0.7467576372936524,3.9729273604698343,34.02633958735131,18.180590335712402,85.74502138012033,96.72072710420636,65,62.33010833807657,0,0,0,0
2025-05-16 09:26:30,Module_A,13.336528448971308,74.75274197138332,780,19.635347621846243,70.70014748538053,48.90279893999722,-0.09222278644864135,-0.19800353031706558,-5.201348597487749,21.850369390564342,3.8877116633197066,3.9919609638914713,31.750640131286772,27.72108178531488,82.61402477000065,96.46617122726576,60,67.50725556668556,0,0,0,0
2025-05-16 11:01:00,Module_B,13.331540884379338,74.75252127017869,2601,27.45200643624015,66.97973870575295,46.567288545887195,0.15159045243992642,0.04988717500428644,9.0,15.745793457671917,0.7480375524445576,3.9947398851304894,34.43514101941246,23.253902200917167,41.17750325518987,96.49926309400688,66,17.740123674350137,1,0,0,0
2025-05-16 11:28:45,Module_D,13.34771118329307,74.74718638283176,980,22.42756116211843,67.73991952142993,38.45660498020298,-0.09185259764121428,0.09110089194941326,-2.5140382520583904,16.080935398781136,0.16318301054140338,3.3932157955388416,33.222131823956545,13.925428355312755,5.0893202165221885,93.75548767268666,102,24.53987417910373,0,1,0,0
2025-05-16 08:39:25,Module_A,13.334325021313411,74.75490763902171,687,20.326990847136322,71.82906481092573,52.38218982576613,0.056751342261068816,0.08330267340840991,-9.737712785622083,28.984598030587865,4.909101709049192,3.893690581143748,32.54274339559328,26.37232182346937,86.19671967222821,96.87341562101017,74,57.94309624531347,0,0,0,0
2025-05-16 09:44:20,Module_A,13.33808361309305,74.75357316772835,523,21.843657431154863,69.58784940949278,55.75118105779594,-0.17966692511089521,0.22118241899809515,-0.0857843066629762,28.97762327003184,3.7426951354410622,3.784431215285548,32.14746566883728,24.016722972791783,72.05735679829026,94.84988773412397,65,69.05998288459557,0,0,0,0
2025-05-16 10:41:10,Module_A,13.341802433424819,74.7443239317862,613,21.93069748720345,68.07115163503246,49.168493285587736,0.39683780573299343,-0.019217241865003565,2.459213337193873,28.068534363633013,1.1867943743156224,4.011947973298964,34.715892284798294,16.80010956626966,78.5858510236886,94.14195921742916,74,68.98626497025455,0,0,0,0
2025-05-16 09:02:05,Module_A,13.332066614652232,74.74043266607056,676,21.55803908582246,71.10932491798519,46.872491667396666,-0.4943693210933997,0.04788131696955411,-8.74489519453793,20.554438444614696,3.6008147936579533,4.018799102844815,27.837579692370372,11.121407572463816,88.68340634107565,94.63407727028515,73,68.77227680064048,0,0,0,0
2025-05-16 09:36:10,Module_A,13.340132808194124,74.75068065916473,550,19.483055353738592,71.55823984766512,57.78840706455287,-0.48804369579056583,0.19394402224353124,-0.6079085316782926,26.95328880406206,3.9557407171664742,4.056991951039066,32.05002137243991,28.24690093783361,54.56745935648885,95.18770261535445,67,67.85885384511873,0,0,0,0
2025-05-16 08:33:50,Module_A,13.349852911237113,74.74145103892131,548,21.835009781921936,69.0295149300394,46.98402602831317,0.23623886002602867,-0.2995145266385382,-9.144709711745751,21.545276524690088,1.6010122763130759,3.701468436779925,28.93618844630223,19.571194340372198,51.305282597132354,94.31260269250522,69,71.05906723476053,0,0,0,0
2025-05-16 11:25:05,Module_D,13.346405835951021,74.75920858174914,553,18.03559990164102,69.74377750452156,33.92104866013777,-0.061114401521371736,-0.030379825231882943,9.392574141409543,10.043668929906215,4.164783250464614,3.253924144977266,37.588840165811504,14.745465650197248,6.334021991334651,96.93722534238668,93,22.978583282630822,0,1,0,0
2025-05-16 08:45:10,Module_A,13.33141658931732,74.7549224623892,732,19.30359256630258,71.52552841584736,54.88198200346357,0.27038107088144336,-0.18940007429392774,-1.519043651172133,39.74047023720685,1.4946527013827726,4.092435661982092,27.747763282147023,15.680532472644673,80.34935034639258,97.07180192819587,60,53.15741577312088,0,0,0,0
2025-05-16 11:21:55,Module_D,13.338428935662439,74.74316590863448,801,18.987410894318657,70.59456657684315,49.48901516430534,0.010054065037512827,0.004679789011143742,0.6601136530599465,12.735917829312951,8.403828963490984,3.330183137341988,31.940740614163605,8.511599169043487,7.796898268124774,93.47977098393022,109,24.65849580129973,0,1,0,0
2025-05-16 11:30:05,Module_D,13.336778150926051,74.75671044334244,950,19.204600287854213,74.2692459950665,43.871597311271415,-0.008745168330805214,0.04115767788433744,-3.0888189217050517,9.003959860070712,9.516934704788353,3.480334561861599,36.91986198981416,5.714544224257611,7.250049973072672,92.15432839616766,108,23.22404841432507,0,1,0,0
2025-05-16 11:05:00,Module_B,13.336126766340197,74.75084099212266,3161,24.60324319279223,63.88386142603315,41.074584881029914,-0.14750576485063793,0.02684886424485672,14.0,20.17960088524648,1.6835862161373405,3.904041880091822,37.95102370960748,24.952778110820205,23.41578848818454,92.68042570942288,60,27.574076814749773,1,0,0,0
2025-05-16 08:39:50,Module_A,13.335261619317482,74.75887862930603,808,19.725323124961367,71.34764808633525,43.29384220639005,0.12274142618158201,0.28031624557129936,-2.6473487546180063,39.733504793461115,2.186386169031604,3.8278720878408037,26.23378149030274,22.577480329373014,50.32105506074864,94.67127969588724,79,67.98232281578905,0,0,0,0
2025-05-16 09:01:35,Module_A,13.348526015555239,74.74578815703306,856,19.78691225358478,65.22441359716623,51.415411441470134,-0.4647955478876251,0.008580685300040303,-12.076504797261064,22.48172957379168,0.4428539710125562,3.7652714797086597,34.184083347755816,13.3035237840378,63.94760851818319,93.65577732908586,74,69.44831805424339,0,0,0,0
